Id,Prediction
54858,4058451.036363901
54859,4667244.280398942
54860,4813888.456658076
54861,1824395.423696359
54862,3579835.513273554
54863,3912151.4568212507
54864,4842757.17978337
54865,5776279.419355702
54866,4073526.7448313083
54867,5270572.287236814
54868,2913303.935699437
54869,4369033.019534393
54870,3892452.7120060087
54871,4285532.4211095255
54872,5324785.186547737
54873,3585425.199594186
54874,1958892.0704870403
54875,4853826.839386706
54876,2982718.965903534
54877,3904263.0710555227
54878,3943924.741571524
54879,3819109.823396082
54880,7255719.84445743
54881,5038784.39258165
54882,4847841.557559859
54883,4901020.074677814
54884,5046056.699276923
54885,4572789.779817253
54886,4671866.393968652
54887,4013813.0762961
54888,3178407.469974126
54889,4617330.109222009
54890,2736715.5943071977
54891,3161813.5651166667
54892,2066914.8847032678
54893,4308552.333930234
54894,4185956.9620065084
54895,3772332.056928596
54896,3558158.4541674866
54897,5040041.505456621
54898,3849751.3714687456
54899,4635807.4582056515
54900,4513759.923720638
54901,3347204.589897968
54902,3873466.0475582466
54903,4492407.839852586
54904,4466887.744097536
54905,3285192.240877847
54906,3985238.3741397816
54907,6031160.586592088
54908,5050776.291913446
54909,2872845.710989091
54910,2916161.219272849
54911,3329566.9198730164
54912,3301868.351293943
54913,3799070.347333648
54914,2805720.7360646892
54915,4366989.6235802565
54916,4095941.739474792
54917,3339896.2192475162
54918,2658553.392296642
54919,4164033.850049104
54920,3006797.6586873904
54921,2339571.9130874975
54922,3769475.776979887
54923,3758196.2581906426
54924,5786644.899821195
54925,3755882.771762168
54926,4135778.250909263
54927,4536815.8116973415
54928,3928935.049093306
54929,4415272.695512556
54930,4350312.595926891
54931,3221523.831595855
54932,5073566.74511956
54933,3911009.0807723454
54934,3788145.718540009
54935,4197261.6834658375
54936,1911942.0048428634
54937,4141034.9530483694
54938,2712234.3537859935
54939,5587867.2598458575
54940,4086178.9530709395
54941,5009984.840783987
54942,5506518.264215362
54943,3855014.6533910623
54944,3878247.1908380697
54945,4256117.285726486
54946,2873316.9787146673
54947,1880057.3870368765
54948,4093587.6043701433
54949,2664550.2290208833
54950,4257143.918800393
54951,4899474.071541474
54952,4710320.825516845
54953,7628899.456339662
54954,3070211.913689412
54955,3616875.004255182
54956,4756045.066339008
54957,4595171.053174879
54958,3592658.8383903927
54959,5456900.068871932
54960,3166468.232548361
54961,3986639.5019217758
54962,3888745.426025294
54963,4031511.187959893
54964,4307338.951094948
54965,4862114.490390293
54966,2225340.585195614
54967,4866998.412778584
54968,5838025.441934843
54969,3746323.2554303226
54970,4396197.920397029
54971,5291272.043082762
54972,3520538.777296458
54973,2277206.0227153194
54974,5190018.420907823
54975,5191185.676662958
54976,4362349.374059932
54977,4216955.022513107
54978,3592279.7155532185
54979,6214507.208521613
54980,4678278.820557651
54981,4197261.6834658375
54982,5647987.180704354
54983,3542268.0975397713
54984,5035763.307640694
54985,5345605.295295375
54986,2505244.320716077
54987,3968119.9726108797
54988,6088479.390961626
54989,4826478.106670656
54990,3254230.902519377
54991,3045641.4543779083
54992,3578954.681550659
54993,3811122.67041252
54994,2023231.9286254928
54995,4028669.925421909
54996,5563072.165152006
54997,4386790.286711019
54998,3452160.980260332
54999,3205174.8112915824
55000,3492007.7730342983
55001,3703274.200225429
55002,4275274.890251511
55003,3878247.1908380697
55004,3333929.374652716
55005,1869728.1058062047
55006,3997326.084488133
55007,4233530.921052604
55008,4889869.308018111
55009,3602903.7541543674
55010,3613876.9628978563
55011,4382862.497434299
55012,4701969.439348569
55013,2559466.7566314125
55014,4836863.608953932
55015,3603203.813361757
55016,6175399.005960856
55017,5127024.094285246
55018,4666723.706306654
55019,8769684.957198678
55020,3402090.568209272
55021,5433043.863296497
55022,6124417.013949146
55023,4179380.1104005226
55024,4376960.43184139
55025,4603548.147437172
55026,3426641.3139859485
55027,6344597.642425499
55028,2192672.524640553
55029,3884173.599777529
55030,3682414.689972852
55031,3833606.7082641292
55032,3850830.245099813
55033,3657248.909254329
55034,4958830.597624556
55035,4832896.091786584
55036,2758420.2294245977
55037,5276426.360441963
55038,3990401.4453795822
55039,3187549.3289103033
55040,2894813.688770148
55041,3817767.4743039617
55042,3493097.7013456514
55043,2231825.738162124
55044,4562456.692954784
55045,4270822.85439925
55046,3295442.569058111
55047,4082844.3673864263
55048,3503951.8893040097
55049,3858878.2786455327
55050,2978318.492850213
55051,4781537.128413009
55052,3461714.2010469036
55053,3892806.7313128165
55054,7696477.2645240165
55055,3301868.351293943
55056,4985113.442832379
55057,3088396.5965836695
55058,4755191.439201572
55059,4616329.031991056
55060,4429437.284960461
55061,3247944.431998447
55062,3395403.114257207
55063,4872708.050028466
55064,4020795.1044231057
55065,3944828.2098903195
55066,5005259.65125709
55067,6314314.632371842
55068,3820375.3479699367
55069,5771955.671247824
55070,4141951.7887052926
55071,6108110.121009449
55072,4086633.439409041
55073,2914704.187126169
55074,3678365.05457778
55075,5364420.202530158
55076,4376960.43184139
55077,4774123.870040747
55078,3721857.5932067363
55079,4868479.81413021
55080,6727155.5380683355
55081,4979811.289064416
55082,4447433.807607382
55083,5317172.493703614
55084,3904350.7502631103
55085,3868249.7405777574
55086,5446406.142468784
55087,3995005.5231780433
55088,3623000.1159917675
55089,3721075.523943186
55090,4694695.475917424
55091,3827910.7925184933
55092,5013792.686784808
55093,3600831.4392225994
55094,7191072.609790147
55095,4147044.6548554786
55096,4902999.677785455
55097,3916784.023160536
55098,4230024.767207843
55099,4514097.736740786
55100,3909398.200603895
55101,2234167.658127931
55102,3384322.220817477
55103,4187875.157659083
55104,3894243.7054245565
55105,5761841.052351161
55106,3933753.435601023
55107,2023102.445679861
55108,4206859.590517238
55109,4936864.275068432
55110,4770282.098335327
55111,4307046.42907403
55112,4019285.011778353
55113,4210542.345075914
55114,2930124.4092964544
55115,4025176.7709741527
55116,2875014.650690393
55117,4372992.198893302
55118,3885312.2902176087
55119,2629707.8945301254
55120,4481787.52155888
55121,3144886.746089784
55122,4521234.2217682805
55123,3899416.135054751
55124,7909963.8527285205
55125,3770718.2375113294
55126,2775293.56536237
55127,4199974.888881529
55128,3584939.487717729
55129,3751770.646439604
55130,5541639.820311475
55131,5807653.744348036
55132,4275774.52972013
55133,3017504.4579379037
55134,2896567.772805072
55135,4561367.1165997
55136,3161122.7133193146
55137,1847546.786501613
55138,5481676.092823867
55139,3878101.730091109
55140,4166660.6823139256
55141,3320891.3108935165
55142,1962091.5713948219
55143,4711474.121057311
55144,6638457.355026751
55145,3988111.0059828735
55146,4023034.6809144216
55147,3340113.8053151136
55148,2103686.3746122797
55149,2334615.176413223
55150,4451604.223708649
55151,3890181.8086967045
55152,5792318.834142644
55153,3829426.0114776036
55154,4396322.124414894
55155,3065952.0785680106
55156,3844883.054451923
55157,6283703.620211516
55158,4007053.3099587117
55159,2328572.6190735353
55160,3885394.080521948
55161,4330932.296914091
55162,3569534.9670644486
55163,5807653.744348036
55164,4028669.925421909
55165,4093665.768587328
55166,2919332.2256341875
55167,4088337.0735932803
55168,4989255.597729765
55169,3896090.8857267345
55170,3179323.425172663
55171,5269313.964468734
55172,4042585.9217713857
55173,4265365.062710079
55174,4627877.924998355
55175,3405162.74604645
55176,3878522.5321285133
55177,3697029.281563122
55178,5038632.13877632
55179,4513759.923720638
55180,4214047.8771544825
55181,1919912.0216391669
55182,5001527.49916093
55183,4198554.0397578245
55184,5697630.740355461
55185,2974992.473468137
55186,4872292.562905424
55187,2130328.02490808
55188,4432499.3040080145
55189,4844070.5315462295
55190,6442572.138446836
55191,5064219.989229412
55192,4369786.937897125
55193,6725441.754214614
55194,2910711.4822461596
55195,3775041.826748404
55196,3849353.2569390307
55197,3009253.4036935093
55198,7166073.52200089
55199,4881737.9092168985
55200,4054452.393446757
55201,3662062.960609444
55202,5349239.820930943
55203,3992616.929191357
55204,4350312.595926891
55205,4899166.881210215
55206,3899752.6378155523
55207,5510927.600933789
55208,3075390.339065705
55209,4096872.0513457144
55210,4847968.718066765
55211,5014778.585403977
55212,4898317.101414084
55213,3846135.7821076633
55214,5383247.614610243
55215,4711986.845079659
55216,6030807.79776043
55217,5322197.70218567
55218,4123651.9906158797
55219,2588950.106145579
55220,3441576.6261060233
55221,4572488.312904548
55222,3230072.0433625625
55223,3314359.183280197
55224,4885518.097873144
55225,3692393.171757231
55226,4436567.76009074
55227,4122820.4979825974
55228,3259823.5840852293
55229,3655409.432186066
55230,3566188.336674315
55231,3145297.993164908
55232,3881956.4117296664
55233,3190488.047720015
55234,4402822.849500677
55235,3739677.9490340664
55236,3828631.82461278
55237,4975131.875468726
55238,3751505.3786624954
55239,2951228.680852343
55240,6492614.319706222
55241,5241768.762798871
55242,4345857.652490448
55243,5272472.332857726
55244,4375114.349698733
55245,2439924.581041296
55246,5396274.4051041035
55247,6995509.4941326715
55248,3453778.2862926996
55249,3178221.065410883
55250,2065378.773069726
55251,3714324.362242183
55252,2669532.450372081
55253,4766774.061814069
55254,4222102.727360416
55255,6254487.131761494
55256,3751770.646439604
55257,6322559.8954266375
55258,4706250.7427312685
55259,4992290.133079966
55260,5005788.774531289
55261,2838006.2582858466
55262,4239109.161045666
55263,4995352.51557722
55264,8548013.059860345
55265,3820277.88703669
55266,4801918.684841024
55267,4813284.6159478435
55268,3172779.209033911
55269,5614339.835033268
55270,3303846.708313146
55271,7628899.456339662
55272,3114302.9437266295
55273,2740694.019186881
55274,4569052.770537845
55275,3916674.414758521
55276,4264975.79503853
55277,2405307.7843804364
55278,5550794.763466173
55279,4563562.892865407
55280,3843073.7447571764
55281,3579239.524071432
55282,3344639.9826045004
55283,5013565.763745092
55284,3519508.4293575
55285,6264500.063709929
55286,2902563.0534567484
55287,2363753.30546294
55288,4674105.917445963
55289,6490329.43188172
55290,4258203.71302332
55291,4864576.973399638
55292,3677905.1542360676
55293,3169493.451905886
55294,3737784.4488977343
55295,1901252.2986628348
55296,5378211.263502595
55297,4558004.095531597
55298,3961488.453487543
55299,4510968.946465137
55300,3334975.0494204615
55301,4560629.452687327
55302,4151752.7864277316
55303,2313977.4882801655
55304,4694599.456458758
55305,5085314.855133214
55306,4669634.75109657
55307,2937178.1974701793
55308,5273244.775742309
55309,4595988.98629065
55310,4633689.869460157
55311,4049573.788772002
55312,4368778.653766648
55313,5759306.8978853645
55314,3987000.930074126
55315,5103449.164534912
55316,2852491.7491576956
55317,4287979.886118255
55318,5994782.685148931
55319,3729803.672273607
55320,6136131.147713873
55321,3707684.0770047135
55322,4695850.847604114
55323,4591030.63505146
55324,6535219.793309292
55325,6091282.657371017
55326,5094608.032849096
55327,1821299.008950486
55328,3392597.0163158756
55329,2812931.3180373986
55330,4631365.930756373
55331,3008478.5060443818
55332,5881894.876510125
55333,4609856.366692637
55334,5410837.92638916
55335,3746318.6050320803
55336,1901252.2986628348
55337,1904597.8686617997
55338,4125481.265562367
55339,5727566.959902354
55340,2945863.174673382
55341,6150627.1243271995
55342,5133303.766297077
55343,5084497.752699042
55344,3369517.594185666
55345,3385558.757182177
55346,6617074.889724849
55347,1796549.5187381902
55348,4152041.303271338
55349,3905637.753260349
55350,4460733.063659676
55351,4452506.653428676
55352,5024535.857442885
55353,4588921.456170087
55354,3784953.7091022506
55355,3288052.378689736
55356,5368044.066763744
55357,4837587.150638473
55358,2867385.5416407622
55359,3083977.9830371332
55360,4101228.5247668023
55361,5181105.21433742
55362,2133843.0247345264
55363,4450532.123017547
55364,3705297.2595208
55365,5512071.146564894
55366,4386795.736359665
55367,4397653.125409086
55368,4163327.992285846
55369,5516970.805041071
55370,3806264.5180471228
55371,5487685.024672605
55372,5222242.921710046
55373,3623000.1159917675
55374,4995531.200248959
55375,3226620.1661584238
55376,3089578.2441630615
55377,4166471.72912439
55378,3890458.8809771095
55379,2987255.3708339655
55380,3421619.071961315
55381,5628920.5034977775
55382,3354929.157490104
55383,5022624.888334873
55384,3882996.052363348
55385,4353416.194355673
55386,4736237.922029647
55387,2738188.7081681807
55388,4706599.196633739
55389,3369336.2548875166
55390,2981091.405190902
55391,3523683.126473067
55392,4810534.7736685965
55393,1915213.6045708032
55394,3311456.145831743
55395,4415925.967448427
55396,4496414.860750804
55397,5709813.418822337
55398,4200585.656317874
55399,3346416.006437198
55400,3814824.7301840046
55401,4029211.303917415
55402,3889802.991105874
55403,2703485.889271677
55404,4698974.698390277
55405,4995531.200248959
55406,4231554.547358129
55407,3914660.3014296233
55408,5808082.463279145
55409,3608581.132536871
55410,3650218.25281115
55411,3887581.6706995927
55412,3432639.8421320305
55413,3229846.4406901794
55414,4031921.5075983712
55415,4590040.724061566
55416,5613711.584304024
55417,2966175.086844773
55418,4284505.828674622
55419,4912324.962432786
55420,4643933.016986669
55421,4615222.341850088
55422,3695046.837476737
55423,1785881.7270236735
55424,3301868.351293943
55425,5227044.111330933
55426,3994004.7329924405
55427,4073257.328002053
55428,4154094.123510112
55429,2686000.7804474584
55430,4806606.673267624
55431,3872019.414721684
55432,3992974.4538839725
55433,3965624.7548096892
55434,2011725.5341456495
55435,5865806.221302008
55436,3939599.1149417963
55437,3390310.093487126
55438,2372737.548426826
55439,4187875.157659083
55440,4353260.120436138
55441,3052418.153795516
55442,2825994.2088291342
55443,5158473.543588762
55444,3211331.5289241816
55445,3087522.8475827714
55446,3252527.6144617703
55447,3845308.61019109
55448,4119232.961438202
55449,4014786.14150667
55450,4345603.182203654
55451,3064761.5615124223
55452,3542636.559472433
55453,2854229.856587851
55454,2679667.420491549
55455,3307663.2630820894
55456,2883996.0733789606
55457,3270341.62804794
55458,3805138.8902863753
55459,3997845.6230252706
55460,6492614.319706222
55461,1951840.0609832075
55462,6100144.350554957
55463,3673497.1202479806
55464,3865929.5902406108
55465,7041780.745347325
55466,4544361.650059744
55467,5239793.178160596
55468,4248374.2557714945
55469,4597534.443793815
55470,5322218.439839294
55471,5688488.284037216
55472,3662763.2521787146
55473,3042174.3265491882
55474,4777876.291819328
55475,4196766.5139897885
55476,3880301.9363167025
